Canonical_Smiles,Inhibition
COc1ccc(-c2cc(-c3c(O)c(OC)c4occc4c3OC)[nH]n2)cc1OC,63.689
Cc1cc(C)n(-c2ccc(Cl)c(C(=O)O)n2)n1,9.2914
CCn1c(SCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)nnc1-c1cccs1,94.2051
Cn1c(=O)c(C(=O)CN2CCOCC2)c(N)n(Cc2ccccc2)c1=O,2.2168
C=Cn1ccnc1P(=S)(c1nccn1C=C)C1CCCCC1,83.9127
Cc1cc(=O)[nH]c2ccccc12,0.5771
N=C1C(c2nc(-c3ccc(F)cc3)cs2)=C(O)CN1CCCN1CCOCC1,33.5695
O=c1c2ccccc2nnn1CSc1ccc2c(c1)OCCO2,6.249
CCOc1ccc(-n2c(Cc3ccccc3)nnc2SCc2c(C)noc2C)cc1,100.0
CCCC(=O)Nc1nc(C(=O)OCC)cs1,1.1796
Cc1cccc(Nc2ccccc2C(=O)OCC(=O)N2CCOCC2)c1C,11.3044
Nc1c(C(=O)NCC2CCCO2)c2nc3ccccc3nc2n1-c1ccccc1,73.6728
CN(c1ccccc1)c1ccc(/C=c2\s/c(=C(/C#N)C(=O)C(C)(C)C)n(Cc3ccco3)c2=O)cc1,23.0776
Cc1cc(C)n2c(SCC(=O)N(C)C3CCS(=O)(=O)C3)nnc2n1,5.8769
Cc1nc(NCc2ccco2)c2c3c(sc2n1)CCC3,25.2276
O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,51.4402
Cc1ccc(S(=O)(=O)N2CCN(C(=O)C3COc4ccccc4O3)CC2)cc1C,57.9731
COc1ccc(C2=NCC(CSc3nccc(=O)[nH]3)S2)cc1,14.6708
O=C(c1coc2ccccc2c1=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,8.9218
Cc1cc(C(=O)CC#N)c(C)n1CC(F)(F)F,47.7436
Cc1noc(C)c1COc1cccc(C(=O)OCC(=O)N2CC(=O)Nc3ccccc32)c1,73.6901
CCN1CCc2nc(NC(=O)c3ccc4c(c3)OCCO4)sc2C1,38.1443
Cc1onc(-c2ccccc2)c1C(=O)NCCc1c[nH]c2ccccc12,78.6922
Cc1ccc(C(CC(=O)c2ccco2)SCCO)cc1,0.1992
CCCc1nnc(SCC(=O)O)n1/N=C/c1ccc2c(c1)OCO2,14.6673
CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2ccccc2NC(=O)c2ccco2)c1C,79.1927
CCc1ccc(C2=Nn3c(nnc3-c3cccs3)SC2)cc1,35.5927
Cn1c(N)c(C(=O)CSc2ccc3c(c2)OCCO3)c(=O)n(C)c1=O,61.4472
COc1cc(OC)cc(C(=O)NCC(=O)OC2CCOC2=O)c1,19.8146
Cc1nn(-c2ccccc2)c(Cl)c1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,2.4023
O=C(CSc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1)c1ccco1,40.7699
Cn1c(CCC(=O)Nc2ccc(N3CCOCC3)cc2)nc(=O)c2ccccc21,13.7596
CCCCn1ccnc1C(=O)c1ccc(S(=O)(=O)N(CCOC)CCOC)cc1,50.342
COc1ccccc1NC(=O)COC(=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1,20.3424
O=C(OCc1nnc(-c2ccccc2)o1)c1ccc2c(c1)OCCO2,24.7043
CCOC(=O)/C=C1\SCC(=O)N1CC(=O)Nc1ccc2c(c1)CCC2,49.7603
O=C(CCc1nc2ccccc2c(=O)[nH]1)OCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,40.3321
Brc1[nH]nc2ccccc12,8.1275
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Br)o3)cc2)c1C,3.1014
CCn1c(N)nc2ccccc21,7.4248
O=C(COC(=O)c1cccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c1)NCc1ccco1,34.042
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)cc2)c2ccccc2n1,21.4765
CC(C)Cn1c(N)c(C(=O)CSc2ccc3c(c2)OCCO3)c(=O)n(C)c1=O,64.9009
O=C(O)c1cc2cc(Cl)ccc2oc1=O,8.6261
CCCn1c(NC(=O)C2CCN(S(=O)(=O)c3cccs3)CC2)nc2ccccc21,39.837
CCN(CC(=O)Nc1ccc2c(c1)OCCO2)C(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,20.132
CCS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2)c1,0.0441
Cc1cc(C)n(CCCNCC(O)c2ccccc2)n1.O=C(O)C(=O)O,4.5311
CCOc1ccc(C(=O)O)cc1OC,13.2657
Cl.OC(COCC1COc2ccccc2O1)CN1CCc2ccccc2C1,14.9235
N#CCSc1nc2scc(-c3cccs3)c2c(=O)n1CCc1ccccc1,74.201
CN(C)C=O.COCCn1c(SCc2nc3sc(C(=O)OC)c(C)c3c(=O)[nH]2)nc2ccccc21,52.2057
COc1cc(CC(=O)OC2CCOC2=O)cc(OC)c1OC,6.1603
Nc1ncnc2c1cnn2-c1ccccc1,0.9045
O=C(CSc1nc2ccccc2c(=O)n1CCCO)NCc1ccccc1,58.455
Cl.N=c1sccn1CC(=O)Nc1cccc(Oc2ccccc2)c1,7.6108
O=C(CN1CCc2ccccc21)NC(=O)NCc1ccco1,11.2692
COc1ccc2c(c1)-c1ccccc1S(=O)(=O)N2C(C)=O,2.6799
O=C(Cn1cc(C(F)(F)F)ccc1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,26.5277
COc1ccc2c(Cl)c(-c3nnco3)sc2c1,73.6083
Cc1cnc(C(=O)OCC(=O)Nc2ccc(Cl)cc2)cn1,10.3939
CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccncc2)ccc1Cl,87.3692
CC(=O)N1CCN(c2nc3cc4c(cc3nc2NS(=O)(=O)c2ccccc2)OCCO4)CC1,25.3108
O=C(Nc1nnc(SCc2ccc(Cl)cc2)s1)c1ccco1,10.6802
CN1/C(=C\C(=O)COC(=O)Cn2nnc(-c3ccccc3)n2)C(C)(C)c2ccccc21,46.0295
O=C(CSCC(=O)OCn1nnc2ccccc2c1=O)Nc1ccc(Cl)cc1,19.1964
CCNc1ncc2nc(-c3cccc(C#N)c3)c(=O)n(CCC#N)c2n1,32.7178
COc1ccc(Oc2ncc3nc(-c4cccs4)c(=O)n(CCC#N)c3n2)cc1,70.5424
COc1ccccc1-c1nc(NCc2ccccc2)c2ccccc2n1,92.4299
c1ccc2c(Nc3ccncc3)nc(-c3ccoc3)nc2c1,68.8107
COCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(N3CCNCC3)nc21,37.6645
COc1cccc(-c2ccc3ncnc(NCCN4CCOCC4)c3c2)c1,52.9185
CN1CCN(c2ncc3nc(-c4cccc(C#N)c4)c(=O)n(Cc4ccc(F)cc4)c3n2)CC1,33.3011
Cn1c(=O)c(-c2cc(F)cc(F)c2)nc2cncnc21,14.3861
CN1CCN(c2ncc3nc(-c4ccccc4)c(=O)n(CCC#N)c3n2)CC1,2.2525
c1ccc(CNc2ncncc2-c2ccc3c(c2)OCO3)cc1,100.0
CN(C)c1ncc2nc(-c3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1,20.4266
COCCNc1ncnc2ccc(-c3cccc(OC)c3)cc12,59.7403
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccoc4)n3)c2c1,82.1207
COCC(=O)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,3.9493
CN(C)c1ccc(-c2cncnc2NCc2ccccc2)cc1,67.9111
CC(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,39.1224
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5c(C)noc5C)cc34)c2c1,85.5475
Cc1ccccc1-c1nc(N(C)Cc2ccco2)c2ccccc2n1,8.6323
CN(C)C(=O)c1ccc(-c2nccc(NCc3ccccc3)n2)cc1,3.1163
Clc1ccccc1-c1nc(N2CCNCC2)c2ccccc2n1,23.6859
O=c1c(-c2ccc(F)cc2)nc2cncnc2n1C1CC1,23.0316
COc1ccc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)c(OC)c1,77.5624
CN(C)C(=O)c1ccc(-c2cncnc2Nc2ccc(F)cc2)cc1,92.6114
COc1ccc(-c2nc3cnc(OC)nc3n(Cc3cccs3)c2=O)cc1,56.7527
COc1cccc(Nc2ncc3nc(C)c(=O)n(C4CC4)c3n2)c1,54.3421
COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccc(OC)cc3)nc21,69.1847
COc1ncc2ncc(=O)n(CCC#N)c2n1,3.54
c1ccc(N2CCC3(CCNCC3)CC2)cc1,6.9652
CNc1ncnc2ccc(-c3cccc(OC)c3)cc12,40.6425
COc1ccc(Oc2ncc3ncc(=O)n(CCC#N)c3n2)cc1,21.2041
COCC(=O)N1CCC[C@@]2(CCN(C(=O)Nc3ccccc3)C2)C1,6.3322
O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1Cc1cccs1,11.009
COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(N(C)C)nc32)c1,50.3268
O=C(c1ccco1)N1CCC2(CCCN(c3ccccc3)C2)CC1,23.739
COc1ccc(-c2nc3cnc(Oc4ccccc4)nc3n(C3CC3)c2=O)cc1,14.1316
O=c1c(-c2cccs2)nc2cncnc2n1-c1ccccc1,34.4988
CC(=O)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,3.9309
COCC(=O)N1CCC2(CCCN(c3ccccc3)C2)CC1,34.5042
CNc1ncnc2ccc(-c3ccccc3C#N)cc12,17.0069
COc1ccc2[nH]cc(CCNc3nc(-c4ccc(C(=O)N(C)C)cc4)nc4ccccc34)c2c1,72.3823
COc1ccc(CNc2cc(-c3cccc(NS(C)(=O)=O)c3)ncn2)c(OC)c1,90.1008
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(C[C@H]3CCCO3)c2n1,45.8909
c1ccc(Nc2nc(-c3ccoc3)nc3ccccc23)cc1,16.0991
COc1ccc(C(=O)N2CCC3(CCN(Cc4ccc(C#N)cc4)CC3)CC2)cc1,14.0576
COCCNc1ccnc(-c2cccc(NS(C)(=O)=O)c2)n1,20.3748
CC(=O)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,7.4473
N#Cc1cccc(-c2nc(NCc3cccnc3)c3ccccc3n2)c1,64.6137
Cc1noc(C)c1-c1nc(N(C)C)c2ccccc2n1,23.0658
O=C(Nc1cccc(F)c1)N1CC[C@@]2(CCCN(C(=O)c3cccc(F)c3)C2)C1,18.1032
Clc1ccccc1-c1nc(Nc2ccncc2)c2ccccc2n1,60.8458
c1ccc2c(NC3CCNCC3)nc(-c3ccoc3)nc2c1,3.904
CC(C)CN1CC2(CCN(C(=O)Oc3ccccc3)CC2)C1,4.2645
c1ccc(N2CCCC3(CCNCC3)C2)nc1,19.3215
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3C)c2c1,92.0102
COc1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1,45.7093
O=c1c(-c2ccccc2)nc2cncnc2n1Cc1ccccc1Cl,5.7605
c1ccc(Nc2ncnc3ccc(-c4ccoc4)cc23)cc1,36.875
N#Cc1ccccc1-c1cncnc1NCc1cccnc1,61.9899
CN(C)C(=O)c1ccc(-c2nc(-n3ccnc3)c3ccccc3n2)cc1,41.2309
O=C(c1cccc(F)c1)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,48.5508
COc1cccc(-c2nccc(NCc3ccccc3OC)n2)c1,63.428
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCCN(c3ccccn3)C2)CC1,26.0234
CS(=O)(=O)N1CCC2(CCCN(C(=O)Nc3ccccc3)C2)CC1,3.0937
CC(C)CN1CCCC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,27.3732
COc1ccc(-c2nc3cnc(OC)nc3n(C3CC3)c2=O)cc1,46.8534
CN(Cc1ccco1)c1ccnc(-c2cccnc2)n1,36.2702
COCCNc1ncnc2ccc(-c3c(C)noc3C)cc12,17.021
O=c1c(-c2ccc(F)cc2)nc2cnc(Oc3ccccc3)nc2n1C[C@H]1CCCO1,34.7017
Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(Cc2ccc(F)cc2)c1=O,30.4837
COCC(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,9.4285
CC(C)CN1CC[C@@]2(CCCN(C(=O)c3csnn3)C2)C1,34.5341
COc1cccc(Nc2ncc3ncc(=O)n(C)c3n2)c1,13.8667
CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(C3CC3)c2n1,35.5214
COc1ccc2[nH]cc(CCNc3ncncc3-c3cccnc3)c2c1,94.9925
c1ccc(-c2ccc(N3CC[C@@]4(CCCNC4)C3)cc2)cc1,10.1707
N#Cc1cccc(-c2nc(NCc3cccs3)c3ccccc3n2)c1,55.7308
COc1cccc(-c2nccc(-n3ccnc3)n2)c1,85.1247
CN(C)c1nc(-c2cccc(C#N)c2)nc2ccccc12,51.564
CC(C)NC(=O)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,14.4108
Cc1cnc(CNc2nc(-c3ccoc3)nc3ccccc23)cn1,43.1938
COc1ncc2nc(CCc3ccccc3)c(=O)n(CCc3ccccc3)c2n1,84.175
N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccncc4)CC3)C2)c1,66.0504
COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)Nc4cccc(C#N)c4)C3)C2)cc1,74.3833
CNc1nc(-c2ccc(C(=O)N(C)C)cc2)nc2ccccc12,18.9255
O=C(Nc1ccccc1)N1CC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,4.4431
COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cccn4C)C3)C2)cc1,48.9247
O=c1c(CCc2ccccc2)nc2cnc(Oc3ccccc3)nc2n1C[C@H]1CCCO1,57.622
FC(F)(F)c1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1,72.5033
Cc1ccccc1-c1nccc(Nc2ccc(F)cc2)n1,69.4239
O=c1c(-c2ccccc2)nc2cncnc2n1Cc1ccccc1,30.7939
COCCn1c(=O)c(-c2ccc(F)c(F)c2)nc2cncnc21,27.4954
O=c1c(CCc2ccccc2)nc2cncnc2n1C1CC1,33.5078
O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1C1CC1,42.0106
Cc1ccccc1-c1cncnc1NCc1ccccc1,92.1089
CN1CCN(c2ncc3nc(-c4cccs4)c(=O)n(CCC#N)c3n2)CC1,6.5394
CCNc1ncc2nc(C)c(=O)n(CCc3ccccc3)c2n1,23.9927
c1cncc(CNc2ncncc2-c2cccnc2)c1,85.1848
Cn1cc(-c2nc3cncnc3n(CCN)c2=O)c2ccccc21,30.3135
CS(=O)(=O)Nc1cccc(-c2cncnc2-n2ccnc2)c1,80.9283
c1ccc(CNc2cc(-c3cccnc3)ncn2)cc1,82.666
COc1ccc(-n2c(=O)c(-c3ccc(F)cc3)nc3cnc(OC)nc32)cc1,23.8913
O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1,61.7938
COc1cccc(Cn2c(=O)c(C)nc3cnc(N4CCNCC4)nc32)c1,32.706
CC(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,30.1143
Cc1nc2cnc(N3CCN(C)CC3)nc2n(Cc2cccs2)c1=O,12.6166
COc1ccccc1CCn1c(=O)c(-c2ccc(F)cc2)nc2cncnc21,90.8226
COC(=O)N1CCC2(CCCN(C(=O)Nc3ccccc3)C2)CC1,5.4173
COc1cccc(Cn2c(=O)cnc3cnc(Oc4cccc(Cl)c4)nc32)c1,60.0572
CS(=O)(=O)N1CCC2(CCCN(c3ncccn3)C2)CC1,12.8767
O=C(c1ccco1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,48.5566
Cc1cccc(CNc2ccnc(-c3ccccc3CN(C)C)n2)c1,40.7871
Cc1noc(C)c1C(=O)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,8.6283
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,65.0075
Cn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc21,10.6099
Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(C)c2=O)c2ccccc21,28.7306
COc1ccccc1CN1CC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,80.1939
N#CCCn1c(=O)c(-c2cccs2)nc2cnc(N3CCOCC3)nc21,12.0329
COc1ccc(C(=O)N2CCC3(CC2)CN(Cc2ccc(C#N)cc2)C3)cc1,32.9359
COc1ccc(-n2c(=O)c(-c3ccc(Cl)cc3)nc3cncnc32)cc1,32.3503
O=S(=O)(c1ccccc1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,67.858
COCCn1c(=O)c(-c2ccccc2)nc2cncnc21,27.5725
COc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(Cc3ccc(F)cc3)c2n1,65.5257
c1ccc(-c2cccc(N3CC[C@@]4(CCCNC4)C3)c2)cc1,19.638
COc1ccccc1CCn1c(=O)cnc2cncnc21,28.9747
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccc(C(=O)N(C)C)cc5)cc34)c2c1,94.7045
O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ncccn3)C2)CC1,32.7531
O=c1cnc2cnc(N3CCNCC3)nc2n1CCc1ccccc1,14.9783
Cc1cnc(CNc2ccnc(-c3ccoc3)n2)cn1,12.8824
CC(=O)NCCNc1ncncc1-c1ccc(N(C)C)cc1,65.8422
O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccncc3)C2)CC1,34.9288
N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3)C2)cc1,85.293
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,73.1353
COc1ccccc1-c1cc(-n2ccnc2)ncn1,96.5373
COc1ccc(CNc2ncnc3ccc(-c4cccnc4)cc23)c(OC)c1,100.0
COc1ccccc1CNc1ncncc1-c1ccc(C(=O)N(C)C)cc1,71.4959
Cc1nc2cnc(Oc3ccccc3)nc2n(CCC#N)c1=O,12.2248
O=C(c1cnccn1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,47.5848
O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,16.0283
O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccccn1)CC2,13.6126
O=c1cnc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1,5.7937
CN(C)C(=O)c1ccc(-c2ccc3ncnc(N4CCOCC4)c3c2)cc1,31.8841
CC(=O)N1CCC2(CC1)CCN(c1ccccn1)CC2,11.6605
COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(C3CC3)c2n1,23.4426
COc1cccc(Cn2c(=O)c(-c3ccc(F)cc3)nc3cnc(N4CCOCC4)nc32)c1,38.0452
COc1ccc(-n2c(=O)c(-c3cccc(C#N)c3)nc3cnc(N4CCNCC4)nc32)cc1,6.6833
N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(Nc3ccccc3)nc21,12.8151
COc1ccc(NC(=O)N2CCCC3(CCN(C(C)=O)CC3)C2)cc1,6.0141
COc1ccccc1CNc1ncnc2ccc(-c3cccc(NS(C)(=O)=O)c3)cc12,54.3122
COc1ccc(-n2c(=O)cnc3cnc(Oc4cccc(Cl)c4)nc32)cc1,67.924
COCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc21,8.5301
O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCOCC3)nc2n1Cc1cccs1,13.1247
O=C(c1ccco1)N1CCC2(CCCN(c3ccccn3)C2)CC1,14.0939
O=C(c1csnn1)N1CCC2(CCCN(c3ccccn3)C2)CC1,27.8779
CN(C)C(=O)c1ccc(-c2nc(Nc3ccc(F)cc3)c3ccccc3n2)cc1,26.9953
CN(C)C(=O)c1ccc(-c2ccc3ncnc(NCc4cccs4)c3c2)cc1,38.2693
CCNc1ncc2nc(-c3cccs3)c(=O)n(Cc3cccc(OC)c3)c2n1,19.7041
CS(=O)(=O)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,33.7129
COc1ccccc1CNc1ncncc1-c1ccoc1,48.7515
COc1ccccc1CN1CC[C@@]2(CCCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,100.0
CCNc1ncc2nc(-c3ccccc3)c(=O)n(CCc3ccccc3)c2n1,22.9228
COc1ccccc1CN1CC[C@@]2(CCCN(C(=O)c3cnccn3)C2)C1,25.5796
CS(=O)(=O)Nc1cccc(-c2cc(NCc3ccccc3)ncn2)c1,38.1106
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,39.2341
CS(=O)(=O)N1CCC2(CCN(c3ccccn3)CC2)CC1,3.5541
COc1ccc(-n2c(=O)c(C)nc3cnc(Nc4cccc(OC)c4)nc32)cc1,37.4018
COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(N3CCNCC3)nc21,33.1046
COc1ccccc1CNc1cc(-c2cccc(C#N)c2)ncn1,10.0797
COC(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,22.8049
c1csc(CNc2ncncc2-c2ccoc2)c1,82.2715
COc1ccccc1-c1ccc2ncnc(NCCN3CCOCC3)c2c1,48.7272
CCNc1ncc2nc(-c3cccc(C#N)c3)c(=O)n(C)c2n1,5.2161
COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(N4CCOCC4)nc32)c1,25.1725
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(CCC#N)c2n1,28.5175
COCCNc1ncnc2ccc(-c3ccc(C(=O)N(C)C)cc3)cc12,30.2656
COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(Nc4ccccc4)nc32)c1,23.3271
COCCn1c(=O)cnc2cnc(OCc3ccccc3)nc21,8.1168
NC(=O)c1ccccc1-c1nc(-n2ccnc2)c2ccccc2n1,88.1431
COCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(OCc3ccccc3)nc21,52.5782
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccc(C(=O)N(C)C)cc4)n3)c2c1,84.3145
COc1ccccc1-c1cncnc1NCc1cccs1,98.4461
Cn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21,25.2961
COCCn1c(=O)c(-c2cccs2)nc2cnc(OC)nc21,62.0353
COC(=O)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,24.9046
COc1ccccc1-c1ccc2ncnc(NCc3ccccc3)c2c1,42.2246
CC(C)CN1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1,11.2272
COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(Nc3cccc(OC)c3)nc21,39.3587
CCNc1ncc2nc(-c3cccc(C#N)c3)c(=O)n(Cc3cccc(OC)c3)c2n1,8.1789
CN1CCN(c2ncc3nc(-c4cccs4)c(=O)n(-c4ccccc4)c3n2)CC1,18.9513
COCCNc1ncnc2ccc(-c3cccnc3)cc12,56.3614
COc1cccc(Cn2c(=O)c(C)nc3cnc(N4CCOCC4)nc32)c1,76.0473
COc1ccc(-c2nc3cnc(OC)nc3n(C)c2=O)cc1,14.7523
COc1ccc(CNc2cc(-c3cccc(C#N)c3)ncn2)c(OC)c1,75.563
COc1ccccc1CN1CC[C@@]2(CCCN(S(C)(=O)=O)C2)C1,25.8281
Cc1noc(C)c1-c1nccc(NCc2cccnc2)n1,69.6541
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,78.796
N#Cc1cccc(-c2nc(Nc3ccccc3)c3ccccc3n2)c1,30.2787
Cc1noc(C)c1-c1nc(N(C)Cc2ccco2)c2ccccc2n1,28.4643
Cn1c(=O)c(-c2ccc(F)cc2)nc2cncnc21,23.4859
c1cn(-c2ncnc3ccc(-c4ccoc4)cc23)cn1,84.9109
CN(C)c1nc(-c2ccoc2)nc2ccccc12,18.5491
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc(N(C)C)cc3)c2c1,85.6278
COc1cccc(Cn2c(=O)c(-c3cc(F)cc(F)c3)nc3cncnc32)c1,54.4894
CC(C)NC(=O)N1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2,15.6818
COc1ccc(-c2nc3cnc(OC)nc3n(-c3ccc(OC)cc3)c2=O)cc1,26.2078
COc1cccc(Cn2c(=O)cnc3cnc(Nc4cccc(OC)c4)nc32)c1,96.6947
N#Cc1ccccc1-c1nc(NCCN2CCOCC2)c2ccccc2n1,40.0379
Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(CCc2ccccc2)c1=O,14.5503
O=C(c1csnn1)N1CCC2(CCCN(c3ccccc3)C2)CC1,39.7033
COc1ccc(CNc2ncnc3ccc(-c4ccccc4CN(C)C)cc23)c(OC)c1,53.775
Cc1nc2cnc(Oc3ccccc3)nc2n(Cc2cccs2)c1=O,68.5814
N#Cc1cccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2csnn2)CC3)c1,14.1184
CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(CCOC)c2n1,19.5037
Cn1cc(-c2nc3cnc(OCc4ccccc4)nc3n(CCC#N)c2=O)c2ccccc21,17.5703
O=C(c1ccncc1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,10.4027
c1ccc(CNc2ncnc3ccc(-c4cccnc4)cc23)cc1,66.1792
CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(CCC#N)c2n1,26.2147
COc1ccc(NC(=O)N2CCC3(CC2)CCN(S(=O)(=O)c2ccccc2)CC3)cc1,15.1344
Cc1cnc(CNc2nc(-c3ccccc3C)nc3ccccc23)cn1,32.1795
COc1ccc(CNc2ccnc(-c3c(C)noc3C)n2)c(OC)c1,64.3183
O=C(Nc1ccccc1)N1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1,35.3007
c1ccc(N2CC[C@@]3(CCCNC3)C2)cc1,16.9627
COc1ccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccc(OC)cc4)CC3)C2)cc1,45.22
Cc1ccccc1-c1cncnc1NCCc1cnc[nH]1,100.0
COc1ccc(Oc2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)cc1,39.6845
CN(C)Cc1ccccc1-c1nc(N(C)C)c2ccccc2n1,9.5268
FC(F)(F)c1cc(CN2CCC3(CCNCC3)CC2)cc(C(F)(F)F)c1,6.5958
O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCOCC3)nc2n1C1CC1,1.5034
O=C(Nc1cccc(F)c1)N1CCCC2(CCNCC2)C1,30.198
N#Cc1cccc(-c2nc3cnc(Nc4ccccc4)nc3n(C[C@H]3CCCO3)c2=O)c1,14.1859
COc1ncc2ncc(=O)n(C)c2n1,3.0416
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1,53.0846
