Canonical_Smiles,Inhibition
C[C@H](c1ccccc1)N1C(=O)[C@H]2[C@@H]3[C@H](O)[C@H](O)CC(=O)[C@H]3CC[C@H]2C1=O,18.1157
COc1cc(OC)c2c(=O)c(-c3ccc4c(c3)OCO4)coc2c1,74.9425
O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1,10.219
CCC(O)OC(O)CC,1.2895
CN(C)Cc1ccccc1-c1cc(-n2ccnc2)ncn1,75.7238
COc1ccc(C(=O)c2ccccc2O)c(O)c1,8.6636
CCC(=O)[C@@]1(O)C(=O)N2C(=C3C(=O)OCCC31)N(Cc1ccccc1)C(C)=C(C(=O)OC)C2c1ccccc1,16.0272
CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=C[C@@H](C5SCCS5)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@@]12C,29.0488
C[C@@H]1CC[C@H]2[C@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@@]6(C)[C@@H]5C[C@@H](O)[C@]34C)N2C1,13.433
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(Cc3cccc(OC)c3)c2n1,48.869
Cc1nn(C)c(Cl)c1S(=O)(=O)N[C@@H](c1ccccc1)[C@]1(C)C[C@H]1[C@@H](C)C(=O)Nc1ccc2ccccc2c1,96.6962
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)[C@@H](C)COC(=O)C/C=C\[C@H]2C)cc1,53.1781
CNCCCCCCCCSc1nc(C(C)C)ccc1C(=O)c1cccs1.O=C(O)CC(=O)O,64.2074
CCCCCCCCCCCCCCCCCCOCC(O)CO,10.5927
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,2.6428
CCCCCCCCCCCCCCCCCCNC(=O)OC[C@@H](COP(=O)([O-])OCC[n+]1ccsc1)OC,1.7515
COc1ccc(-n2c(=O)c(-c3cn(C)c4ccccc34)nc3cnc(OC)nc32)cc1,71.2296
Cn1cnc2c1c(=O)[nH]c(=O)n2C,8.0233
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,21.3266
COc1ccc(Oc2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(CCC#N)c3n2)cc1,85.8018
CCN1C(C)=C(C(=O)OC)C(c2ccccc2)N2C(=O)[C@](O)(C(=O)OC)CC(C(C)=O)=C12,13.8919
Cc1ccc(S(=O)(=O)O)cc1.O=C1C(c2ccccn2)=[N+]([O-])c2ccccc21,20.8263
COc1cccc(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)c1,11.2828
Oc1cccnc1CN1CCCCC1,7.8441
COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)c1cccnc1)c1ccccc1,71.1479
COC(=O)NC/C=C\c1nc(CCCO)co1,13.5341
COCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(Oc3cccc(Cl)c3)nc21,16.8245
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C\[C@@H](C)COC(=O)C/C=C\[C@@H]2C)cc1,13.1755
CC(=NC1CCCCC1)c1ccccc1O,3.5906
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C\[C@@H](C)[C@H]3C=C[C@H](O)[C@@H](COC(=O)C/C=C\[C@H]2C)O3)cc1,86.3413
CC(=O)OC[C@@]1(O)C[C@]23CCC4c5ccoc5CC[C@@]4(C)C2CCC1C3,14.773
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,15.6161
CN(C)CC[C@@H](c1ccccc1)c1ccccn1,2.9248
COc1ccccc1CNc1ncncc1-c1ccc(N(C)C)cc1,93.1902
CCO/C([O-])=N/c1c[n+](N2CCOCC2)no1,29.0753
O=C(Nc1ccccc1)Nc1ccccc1,12.843
CC1CCC2C(=O)OC(CN=[N+]=[N-])CN2C1c1ccc(Br)cc1,98.1356
Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(CCc3ccccc3)c2=O)c2ccccc21,38.379
COc1[nH]c2ccc(F)cc2c1C(=O)OCC1CCN(CCNS(C)(=O)=O)CC1.NS(=O)(=O)O,22.0119
COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1cccnc1)c1ccccc1,57.0771
Nc1ncnc2c1ncn2CCCCC(=O)O,8.4825
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C\[C@@H](C)COC(=O)C/C=C\[C@@H]2C)cc1,68.83
Cl.NNc1nncc2ccccc12,16.1946
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,2.902
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2,48.2946
OCC(O)C(O)[C@H](O[C@H]1OC(CO)C(O)C(O)C1O)[C@H](O)CO,8.9169
COc1cccc(Cn2c(=O)c(-c3ccc(F)cc3)nc3cncnc32)c1,64.3441
CCC(=O)[C@]12O[C@@]3(C4C(=O)OCCC41)N(CC)C(C)=C(C(=O)OC)C(c1ccccc1)N3C2=O,34.1647
Cc1cc(C(=O)N[C@@H](c2ccccc2)[C@]2(C)C[C@H]2[C@@H](C)C(=O)Nc2ccc3ccccc3c2)n(C)n1,83.0032
O=C(O)c1ccc(/C=N\N=C2c3ccccc3-c3ccccc32)cc1,15.0566
CO[C@H]1COC(=O)C/C=C\[C@@H](C)COC(=O)[C@@H](CCSC)NC(=O)C/C=C\[C@@H]1C,36.944
N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4ccncc4)CC3)C2)cc1,53.9972
CCN1CCC[C@@H](OC(=O)C(c2ccccc2)c2ccccc2)C1,46.9805
CCN(CC)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12,14.4745
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,0.338
OC/C=C/c1ccc(O)c(O)c1,38.1024
Nc1nc(Cl)cc(NCCO)n1,4.9223
CN(Cc1ccco1)c1nc(-c2cccnc2)nc2ccccc12,45.529
Cc1cc(C(=O)N[C@H](c2ccccc2)[C@@]2(C)C[C@@H]2[C@@H](C)C(=O)Nc2ccc3ccccc3c2)n(C)n1,84.1218
CC[C@@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@H](C/C=C(/C)[C@H](O[C@@H]3C[C@H](OC)[C@H](O[C@@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C\C=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.CO[C@H]1C[C@@H](O[C@@H]2[C@H](C)O[C@H](O[C@H]3/C(C)=C\C[C@H]4C[C@@H](C[C@]5(CC[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=C/C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,22.963
CCN1C(C)=C(C(=O)OC)C(c2ccccc2)N2C(=O)[C@@]3(C(=O)OC)O[C@@]12C1C(=O)N(c2ccccc2)C(=O)C13,20.6383
Fc1cccc(Cl)c1/C=N\N=C1c2ccccc2-c2ccccc21,15.2962
CO[C@H]1COC(=O)C/C=C\[C@@H](C)COC(=O)[C@@H](CCSC)NC(=O)C/C=C\[C@@H]1C,35.3824
COc1cccc(-c2nc(NCCNC(C)=O)c3ccccc3n2)c1,55.6476
CC12CCC(CC1=O)C2(C)C,14.5548
CN(C)c1ncc2nc(-c3cccs3)c(=O)n(C)c2n1,10.5282
CCCC[C@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,16.4547
COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4csnn4)C3)C2)cc1,4.0917
Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)[O-])c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)[O-])c2ccccc2c1N.[Na+].[Na+],15.8416
COC(=O)/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C(=O)O,2.8364
Cl.Cl.NCCc1cnc[nH]1,9.5664
c1csc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c1,100.0
NS(=O)(=O)c1ccc(N=Nc2nc3[nH]c(=O)[nH]c(=O)c3[nH]2)cc1,38.635
Cl.Cl.Cl.Cl.Cl.Cl.N.N.N.N.NNNNN.NNNNN.O.O.[Ru].[Ru].[Ru],0.6673
O=C(O)c1ccccc1/C=N\N=C1c2ccccc2-c2ccccc21,13.1547
CO[C@@H]1COC(=O)C/C=C\[C@@H](C)[C@H](OC)COC(=O)[C@H](COCc2ccccc2)NC(=O)C/C=C\[C@H]1C,41.7276
CCN1C(C)=C(C(=O)OC)C(c2ccccc2)N2C(=O)[C@@]3(C(=O)OC)O[C@@]12C1C(=O)CCCC13,36.9018
COC(=O)[C@@H]1C[C@H]1[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1,44.0409
Nc1ccn([C@@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,19.0558
CSc1ccc2c(c1)N(CC[C@H]1CCCCN1C)c1ccccc1S2,15.1398
O=c1cc(-c2ccc(O)cc2)oc2cc(OC3OC(CO)C(O)C(O)[C@H]3O[C@@H]3OC[C@@](O)(CO)C3O)cc(O)c12,10.8686
c1cncc(-c2cc(-n3ccnc3)ncn2)c1,79.4991
CC(C)(C)OOC(C)(C)C,0.8761
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,5.3464
CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccccc3)ncn2)c1,32.4182
CO[C@@H]1/C=C\CC(=O)N[C@@H](C)C(=O)OC[C@H](NS(=O)(=O)c2ccc(C)cc2)[C@H](C)/C=C\CC(=O)OC[C@H]1C,37.9376
Cc1cc(Cn2cnc3c2C[C@@H](C(=O)O)N(C(=O)C(c2ccccc2)c2ccccc2)C3)ccc1N(C)C.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,16.5307
COC(=O)[C@@H]1C[C@H]1[C@@H](NC(C)=O)c1ccccc1,3.6003
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3,2.3953
CCN1C(C)=C(C(=O)OC)C(c2ccccc2)N2C(=O)[C@@]3(C(=O)OC)O[C@@]12C1C(=O)N(C)C(=O)C13,27.698
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2c(Cl)cc(Cl)cn12,42.4833
N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2cnccn2)CC3)cc1,23.0133
Oc1c(I)cc(Cl)c2cccnc12,8.7424
O=C(NCP(=O)(O)O)c1cccnc1,14.2847
Cc1ccc(C)c(/C(=N\N=C(N)N)C2CC2)c1,27.0389
CN1CCN(c2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(C)c3n2)CC1,10.1821
NNS(=O)(=O)c1cc(C(=O)O)cc(C(=O)O)c1,6.0801
COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,51.1771
N#Cc1cccc(-c2nc3cnc(N4CCOCC4)nc3n(C3CC3)c2=O)c1,9.8251
Nc1ncnc2c1ncn2[C@@H]1O[C@@H](C(=O)NC2CC2)[C@H](O)[C@@H]1O,27.7449
CC(C)C1=CC2=CCC3[C@@](C)(CCC[C@@]3(C)C(=O)O)C2CC1,8.1049
CC1CCC2C(=O)OC(COc3ccc(C(C)(C)C)cc3)CN2C1c1ccc(Br)cc1,42.1321
COc1ccc(C(=O)N2CCC[C@@]3(CCN(c4ccncc4)C3)C2)cc1,61.193
CSSC,6.6675
CO[C@@H]1COC(=O)C/C=C\[C@H](C)[C@@H](NS(=O)(=O)c2ccc(C)cc2)COC(=O)C/C=C\[C@@H]1C,70.3848
NCc1ccc(S(N)(=O)=O)cc1,8.3144
CNc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@H](COP(=O)(O)O)O1.N.N.N.N,18.1033
NC(=O)NO,7.7378
CN(Cc1ccco1)c1nc(-c2ccc3c(c2)OCO3)nc2ccccc12,95.7866
CC(C)CN1CCCC2(CCN(C(=O)c3cnccn3)CC2)C1,26.0591
COC(=O)[C@@H]1C[C@H]1[C@@H](N)c1ccccc1,3.7182
O=C(NCc1cccs1)O[C@H]1C[C@H]2CC[C@@H]1C2,9.8914
c1cc(-c2sc(-c3ccncc3)c(-c3ccncc3)c2-c2ccncc2)ccn1,100.0
CCN1C(C)=C(C(=O)OC)C(c2ccccc2)N2C(=O)[C@](O)(C(=O)OC)C(c3ccccc3)C(C(=O)c3ccccc3)=C12,65.6673
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4OC(COC5OC(C)C(O)C(O)[C@@H]5O)C(O)C(O)C4O)cc3o2)cc1,4.8798
CO[C@@H]1COC(=O)C/C=C\[C@H](C)[C@@H](NS(=O)(=O)c2ccc(C)cc2)COC(=O)C/C=C\[C@@H]1C,70.545
COc1ccc(-n2c(=O)c(CCc3ccccc3)nc3cnc(OC)nc32)cc1,8.4235
CSC(N)=[NH2+].CSC(N)=[NH2+].O=S(=O)([O-])[O-],21.99
CC(C)N(C)C,0.4216
Nc1ccc(N=Nc2ccccc2)c(N)n1,34.7322
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,7.2698
NS(=O)(=O)c1ccc(N=Nc2nc3[nH]cnc(=S)c3[nH]2)cc1,11.8523
C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,69.4182
N#CCCn1c(=O)cnc2cnc(Oc3ccccc3)nc21,3.4437
CC(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,4.9932
O=C(O)CC(CC(=O)O)n1cccc1,36.6339
CC(N)[C@@H](O)c1ccccc1.Cl,3.9044
CCN1C(C)=C(C(=O)OC)C(c2ccccc2)N2C(=O)[C@](O)(C(=O)OC)CC(C#N)=C12,38.323
C=C(C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@@]14C.CC(C)(O)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@@]14C,28.3607
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,21.3298
CC[C@H](C)C(=O)O[C@@H]1[C@H](O)[C@@H]2[C@H](CN3C[C@@H](C)CC[C@@H]3[C@@]2(C)O)[C@@H]2C[C@@]34O[C@@]5(O)[C@@H](OC(=O)[C@](C)(O)CC)CC[C@@]3(C)[C@H]5[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]4[C@]12O,2.8451
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,32.9043
COC(=O)CCCC(=O)OC,3.989
CO[C@H]1COC(=O)C/C=C\[C@@H](C)COC(=O)[C@H]2CCCN2C(=O)C/C=C\[C@H]1C,22.3946
COc1ccc(CNc2ccnc(-c3cccnc3)n2)c(OC)c1,78.8874
O=C1C[C@H]2C(=O)[C@@H]1[C@@H](C(=O)O)[C@H]2C(=O)O,3.1211
O=C(Nc1ccc2oc(=O)c(C(=O)O)cc2c1)Oc1ccccc1,5.241
CN(C)c1ccc(-c2ccc3ncnc(NC4CC4)c3c2)cc1,97.3225
COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,44.9373
COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4C(F)(F)F)ncn3)c2c1,58.5045
CCN1C(C)=C(C(=O)OC)C(c2ccccc2)N2C(=O)[C@](O)(C(=O)OC)C(c3ccccc3)C(C(C)=O)=C12,59.6554
CC1O[C@@H](O[C@H]2C(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)OC(CO)C(O)C2O)C(O)C(O)C1O,3.1569
CCCC[C@H](CC)CN1CN(C[C@@H](CC)CCCC)CC(C)(N)C1,14.2953
CCCC[P+](CCCC)(CCCC)Cc1ccc(NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=NC2CCCCC2)NC2CCCCC2)cc1.Cl.[Cl-],12.7221
c1coc(CNc2ncnc3nc[nH]c23)c1,2.5558
Cc1nc2cnc(N3CCNCC3)nc2n(CCC#N)c1=O,5.0984
CO[C@H]1COC(=O)C/C=C\[C@@H](C)COC(=O)[C@@H](OCc2ccccc2)/C=C\[C@@H]1C,63.776
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0.6771
N=C(N)N.O=C(O)O,6.4361
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,100.0
O=C(O)CCCCn1cnc2c(=S)nc[nH]c21,0.0323
C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)c1cccnc1)c1ccccc1,89.6967
O=C(O)c1nnsc1-c1ccc(-c2snnc2C(=O)O)cc1,0.2522
Nc1nc2n[nH]nc2c(=O)[nH]1,21.5047
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1,53.0846
COc1cccc(Nc2ncc3nc(-c4cccs4)c(=O)n(-c4ccccc4)c3n2)c1,20.7427
CC#CCOC(=O)C1=CCCN(C)C1.Cc1ccc(S(=O)(=O)O)cc1,11.6377
C=C(C)C(=O)OCC1CN2C(CCC(C)C2c2ccc(Br)cc2)C(=O)O1,55.0366
CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1,69.9643
CCCCCNCCCCC,0.6032
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C\[C@@H](C)[C@H]3C=C[C@H](O)[C@@H](COC(=O)C/C=C\[C@H]2C)O3)cc1,9.3259
Cc1cc(O)c(C=O)c(O)c1C(=O)O,18.8571
C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NC(=O)c1cccnc1)c1ccccc1,89.6864
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,94.3872
O=C(O)[C@@H](c1ccccc1)[C@@H](C(=O)O)c1ccccc1,6.9414
C[N+](C)(C)CCCCCC[N+](C)(C)C.[Br-].[Br-],10.2248
O=C(O)C1CCN(c2ncnc3ccc(-c4ccccc4C(F)(F)F)cc23)CC1,14.9934
Cc1ccc(S(=O)(=O)Nc2ccccc2C=O)cc1,24.6914
O=C(Nc1ccccc1)N1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2,15.6205
COc1ccc2[nH]cc(CCNc3ccnc(-c4c(C)noc4C)n3)c2c1,75.2184
NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H](C(Cl)Cl)NS2(=O)=O,3.5702
CC1CCC2C(=O)OC(CN3C(=O)c4ccccc4C3=O)CN2C1c1ccc(Br)cc1,55.6972
CC1(C)C(=O)NC2=C1C(=O)C(=O)c1ccccc12,8.8809
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@@H](C)COC(=O)C/C=C\[C@@H]2C)cc1,7.8867
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,3.5778
CCC(C)C(NC)C(=O)O,5.9975
O=C(O)CCc1ccc(-c2ccccc2)[nH]1,13.1566
COC(=O)[C@H]1C[C@@H]1[C@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1,39.1954
COCCNc1nc(-c2ccccc2C(F)(F)F)nc2ccccc12,40.3906
COc1ccc2c(C)cc(C)nc2n1,5.3331
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,2.711
O=c1c2ccccc2[se]n1-c1ccccc1,25.5404
Cc1ccc2ccccc2c1C,2.517
COc1cc(O)ccc1C(C)=O,11.5219
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@@H](C)COC(=O)C/C=C\[C@@H]2C)cc1,80.0688
C[C@@H](CN)CC(=O)O.C[C@@H](CN)CC(=O)O.O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,3.2792
CC1CCC2C(=O)OC(Cc3ccccc3)CN2C1c1ccc(Br)cc1,52.4667
COc1ccc(OCC2CN3C(CCC(C)C3c3ccc(Br)cc3)C(=O)O2)cc1,46.6156
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl,77.3017
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,8.2758
CS[C@]12C(=O)C[C@]3(C)[C@@H](CC[C@@]3(O)C(=O)CO)[C@@H]1CCC1=CC(=O)CC[C@]12C,14.6678
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21,27.8663
O=C(O)CCc1c2ccc(=O)c(O)c-2oc2c(O)c(O)ccc12,17.0258
COc1ncc2ncc(=O)n(C)c2n1,3.0416
CN1[C@@H](CC(=O)c2ccccc2)CCC[C@@H]1C[C@@H](O)c1ccccc1,4.5448
COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)CC4)cc1,23.2232
CC1=CC(=O)c2c(O)cccc2C1=O,22.9624
O=c1c(-c2cccs2)nc2cnc(N3CCNCC3)nc2n1C1CC1,58.2618
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C\[C@@H](C)[C@H](NS(=O)(=O)c3ccc(C)cc3)COC(=O)[C@H](C)NC(=O)C/C=C\[C@H]2C)cc1,35.1505
COc1ccccc1CNc1nc(-c2ccc(N(C)C)cc2)nc2ccccc12,71.5157
Nc1ccc(-c2ccccc2)cc1,30.8346
CC(=O)OCC1OC(Oc2cc(OC(C)=O)c3c(=O)cc(-c4ccc(OC(C)=O)cc4)oc3c2)[C@@H](OC(C)=O)C(OC(C)=O)C1OC(C)=O,29.9395
C/C(=N/Nc1nc(C)cc(=O)[nH]1)C(=O)O,4.6049
CN1CCc2ccccc2Cc2[nH]c3ccccc3c2CC1,22.6149
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,9.195
COc1ccc(CNc2ccnc(-c3ccccc3CN(C)C)n2)c(OC)c1,43.0511
CC(C)N=C=NC(C)C,5.0866
CC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,0.3764
C=CCC1(C)OC=Cc2nc3cc(Cl)c(Cl)cc3nc21,59.2408
COc1ccc(-n2c(=O)c(C)nc3cnc(Nc4cccc(OC)c4)nc32)cc1,37.4018
OC[C@@H]1O[C@H](O)[C@@H](Cl)[C@H](O)[C@@H]1O,0.3083
C[N+]1(C)CCC[C@@H](OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,0.551
Cc1cc(CNC(=O)[C@@H]2C[C@H]2[C@@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)nn1C,92.5896
O=C1C=C[C@@H](O)[C@H]2[C@@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@@H]3CC[C@H]12,51.6392
COc1cc2c(cc1OC)-c1cc3nc4ccccc4nc3n1C(C)(C)C2,27.903
C[C@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)[C@H]2CCCN2C1=O,9.5061
NC(N)=NC(N)=Nc1ccc(C(=O)O)cc1,1.8751
Cc1cc(N=Nc2ccccc2C)ccc1N,68.1712
CC(C)NC(=O)N1CC[C@@]2(CCCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,34.387
COc1ccc2c(c1)OCC(Cc1ccc(OC)c(OC)c1)C2O,49.5563
CC1=NN(c2ccccc2)C(=O)C1,26.0587
CC(=O)OC(C)C[N+](C)(C)C.[Cl-],8.7142
[N-]=[N+]=Nc1ccc([As](=O)(O)O)cc1,4.4515
N#Cc1cccc(-c2ccc3ncnc(NC4CCNCC4)c3c2)c1,10.336
C=CCC1(O)C=CCC2C3C4C(OC(C)(C)C)C2C1C34,11.8214
CCC1(CC)C(=O)C=CNC1=O,7.2308
CS(=O)(=O)N1CCC2(CCN(c3ccccn3)CC2)CC1,3.5541
C[C@@H](C(=O)NCc1ccc(C(F)(F)F)nc1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,68.411
CO[C@H]1COC(=O)[C@@H](CCSC)NC(=O)C/C=C\[C@@H](C)COC(=O)[C@@H](OCc2ccccc2)/C=C\[C@@H]1C,35.9967
O=C1C=C[C@@H](O)[C@H]2[C@@H]3C(=O)N(c4cccc(Oc5ccccc5)c4)C(=O)[C@@H]3CC[C@H]12,11.5665
COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2ccnc(OCc3ncccn3)c2c(=O)n1Cc1ccnc(C)c1,45.6585
CC(=NCC(=O)O)c1ccccc1,4.8286
C[C@@H](C(=O)NCCc1c[nH]c2ccccc12)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,54.4759
O=C(O)c1ccccc1Nc1ccccc1,21.5348
COc1ccc2c(c1)OCC(Cc1ccc(OC)c(OC)c1)C2O,67.615
COc1ccc(C(=O)N2CCC[C@@]3(CCN(c4ccccc4)C3)C2)cc1,32.6756
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,8.9918
Cn1c(=O)c2c(nc(/C=C\c3cccc(Cl)c3)n2C)n(C)c1=O,19.1853
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)N[C@H](Cc1ccccc1)NS2(=O)=O,29.2606
O=C1C=CC2(OCCCO2)C(Br)=C1,13.9907
COc1ccccc1CNc1cc(-c2cccc(C#N)c2)ncn1,10.0797
COC(=O)CCCCC(=O)OC,10.2971
O=c1c(-c2cccs2)nc2cnc(N3CCOCC3)nc2n1CCc1ccccc1,31.3594
O=C1C=C[C@@H](O)[C@@H]2[C@H]3C(=O)N(c4ccc(F)cc4F)C(=O)[C@@H]3CC[C@@H]12,59.6088
CO[C@H]1COC(=O)[C@H](C)NC(=O)C/C=C\[C@@H](C)[C@@H](NS(=O)(=O)c2ccc(C)cc2)COC(=O)[C@H](OCc2ccccc2)/C=C\[C@@H]1C,79.4084
O=C1C=C(Nc2nc(C(=O)O)cc(=O)[nH]2)c2ccccc2C1=O,12.3889
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)[O-])c3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)[O-])c5cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c45)ccc3C)c2)c1.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],5.3178
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,44.7993
Cc1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)o1,62.9144
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O.O.O.O,0.9143
O=C(O)C1(C(=O)O)CCN(S(=O)(=O)c2ccccc2)CC1,12.2914
C[C@@H]1CCC2[C@](C)(CO)C(O)CC[C@@]2(C)[C@@]12CC[C@](CO)(CCO)O2,21.5449
N[C@H](Cc1o[nH]c(=O)c1Cl)C(=O)O,12.3689
c1cncc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c1,94.0371
